127.0.0.1 - - [09/Jul/2014:17:07:15 -0500] "GET / HTTP/1.1" 404 961
127.0.0.1 - - [09/Jul/2014:17:35:41 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:41 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:42 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:42 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:44 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:44 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:46 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:46 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:46 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:46 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:35:46 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:35:47 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:02 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23839
127.0.0.1 - - [09/Jul/2014:17:36:02 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:03 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23839
127.0.0.1 - - [09/Jul/2014:17:36:03 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:03 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23839
127.0.0.1 - - [09/Jul/2014:17:36:03 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:03 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23839
127.0.0.1 - - [09/Jul/2014:17:36:03 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:04 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23839
127.0.0.1 - - [09/Jul/2014:17:36:04 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:18 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:18 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:19 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:19 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:19 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:20 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:21 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23845
127.0.0.1 - - [09/Jul/2014:17:36:21 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:39 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:39 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:40 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:40 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:40 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:41 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:41 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:41 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:42 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:42 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:44 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:44 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:45 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:45 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:45 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:45 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:45 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:46 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:46 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:47 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:47 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:47 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:47 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:47 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:36:47 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23846
127.0.0.1 - - [09/Jul/2014:17:36:48 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:31 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:32 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:36 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:37 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:38 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:38 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:38 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:39 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:39 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:39 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:39 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:39 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:44 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:45 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:45 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:45 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:37:49 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23856
127.0.0.1 - - [09/Jul/2014:17:37:49 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:00 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:00 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:01 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:01 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:01 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:01 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:02 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:02 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:02 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:02 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:03 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:03 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:39:03 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23792
127.0.0.1 - - [09/Jul/2014:17:39:03 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:25 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:25 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:26 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:26 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:27 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:27 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:27 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:27 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:27 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:27 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:28 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:28 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:28 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:28 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:29 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:29 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:40:29 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23768
127.0.0.1 - - [09/Jul/2014:17:40:29 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:41:58 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23862
127.0.0.1 - - [09/Jul/2014:17:42:06 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:08 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:08 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:09 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:09 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:10 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:11 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:11 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:12 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:12 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:12 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:19 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:38 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:42:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23861
127.0.0.1 - - [09/Jul/2014:17:43:18 -0500] "POST /sdsr/Menu HTTP/1.1" 200 22966
127.0.0.1 - - [09/Jul/2014:17:43:19 -0500] "POST /sdsr/Menu HTTP/1.1" 200 22966
127.0.0.1 - - [09/Jul/2014:17:43:19 -0500] "POST /sdsr/Menu HTTP/1.1" 200 22966
127.0.0.1 - - [09/Jul/2014:17:43:20 -0500] "POST /sdsr/Menu HTTP/1.1" 200 22966
127.0.0.1 - - [09/Jul/2014:17:44:07 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:44:09 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:45:39 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:45:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:45:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:45:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:46:04 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:46:08 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23864
127.0.0.1 - - [09/Jul/2014:17:47:02 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:03 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:04 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:04 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:04 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:04 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:10 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:10 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:10 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:11 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:11 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:12 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:12 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:13 -0500] "POST /sdsr/Menu HTTP/1.1" 200 23843
127.0.0.1 - - [09/Jul/2014:17:47:53 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:53 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:54 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:54 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:54 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:55 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:56 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:56 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:47:56 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:57 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:47:57 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:58 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:47:58 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:59 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:47:59 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:47:59 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:47:59 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:00 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:00 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:00 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:00 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:01 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:01 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:01 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:01 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:01 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:01 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:02 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:02 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:02 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:02 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:13 -0500] "GET /sdsr/home.jsp HTTP/1.1" 200 600
127.0.0.1 - - [09/Jul/2014:17:48:13 -0500] "GET /favicon.ico HTTP/1.1" 404 983
127.0.0.1 - - [09/Jul/2014:17:48:13 -0500] "GET /favicon.ico HTTP/1.1" 404 983
127.0.0.1 - - [09/Jul/2014:17:48:14 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:16 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:39 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:39 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:40 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:40 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:40 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:40 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:41 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:41 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:42 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:42 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:42 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:43 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:43 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
127.0.0.1 - - [09/Jul/2014:17:48:44 -0500] "GET /sdsr/Menu HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2014:17:48:44 -0500] "POST /sdsr/Menu HTTP/1.1" 200 24201
